NIN_2_HFI,HFI_Name,PHC_CHC_Type,FACILITY_TYPE_IN_HWC,State_Name,District_Name,Taluka_Name,Block_Name,"Proposed Date","Progressive Date",PROGRESSIVE_FLAG,"Total Population in catchment area of facility","Total Population in Collated SHC","Total population above 30 years in catchment area of facility ","Number of villages covered under SHC","Number of urban wards/slums covered under UPHC","Started Population Enumeration","Universal screening of NCDs started for hypertension","Universal screening of NCDs started for Diabetes","Universal screening of NCDs started for oral cancer","Universal screening of NCDs started for breast cancer","Universal screening of NCDs started for cervical cancer","Yoga session/Wellness activity initiated","Medicines available as per the guidelines","Types of medicines available at Ayushman Arogya Mandir","AYUSH Medicines available","Types of AYUSH medicines available at Ayushman Arogya Mandir"," Diagnostics available as per the guidelines","Type of Diagnostics Available","Ayushman Arogya Mandirs having Tablets","Total Number of Tablets","Ayushman Arogya Mandirs having Desktop/laptop","Ayushman Arogya Mandirs having Internet connectivity"," Teleconsultation services","Using CPHC APP","Using ANMOL APP","Using State Specific APP"," ECHO Spoke Available","Provided Smartphone to ASHA","ASHA provided Smart phones","Tablet Purchase Type","Smartphone Purchase Type","Ownership Status","Completed Repair/Renovation","Completed Branding","Area in square feet of Ayushman Arogya Mandir building","Type of Building","Type of Internet connection","Number of Diagnostic services/tests conducted in house","Number of diagnostic services/tests functional in hub and spoke model","Number of Diagnostic services/tests outsourced","Status of JAS constitution","Total Number of JAS members","Total Number of JAS Members trained","Oral care roll out status","ENT care roll out status","EYE care roll out status","Mental Health roll out status","Palliative Care roll out status","Elderly Care roll out status","Emergency Medical Care roll out status","oral care roll out date","ENT care roll out date","EYE care roll out date","Mental Health roll out date","Palliative Care roll out date","Elderly Care roll out date","Emergency Medical Care roll out date","Number of MAS within catchment area",NUMBERS_MASS_MEMBERS,"Facility has received state NQAS certification","Date of state certification","Facility has received National NQAS certification","Date of National certification","Eat Safe Magic Box available","Number of VHSNC within catchment area",PARTNERS_NAME,"Created Date","Updated Date","Modified By",FPE_Data_Source,FPE_Valid_Entry,FPE_Status,FPE_Verified_ST,FPE_Verified_DS,FPE_Verified_FU,memberID,FPE_Update_Entry,"Progressive Flag","Operational Flag",FUNCTIONAL_FLAG,"Human Resource Criteria","Training completed in NCD Criteria","Medicines available Criteria","Diagnostics available Criteria","Population Enumeration Criteria","NCD Screening Started Criteria","IT system available Criteria","Use of CHPC APP Criteria","ECHO Spoke Criteria","Teleconsultation started Criteria","Branding completed Criteria","Wellness Activity started Criteria","MO In Position","CHO In Position","Staffs Nurse In Position"," MPW Female In Position"," MPW Male In Position"," Asha In Position",HR_Lab_Technician,HR_Pharmacists,"FP HR MO Ayush In Position","FP HR LT/LA In Position","FP HR Pharmacist(Allopathy) In Position","FP HR Pharmacist(Ayush) In Position","FP HR Yoga Male In Position","FP HR Yoga Female In Position",DATA_SOURCE,"Training completed in Induction Module for CHOs","Training completed in Universal screening of NCD-CHO","IT Training","Training completed in Universal screening of NCD-MO","Total MO Trained in Universal screening of NCD","Training completed in VIA for cervical cancer screening","Total MO trained in VIA for Cervical Cancer screening","Facilities started training in IT-MO","Total MO trained in IT","Training completed in Universal screening of NCD","Total SN trained in Universal Screening of NCD","Training completed in VIA for cervical cancer screening","Total SN Trained in Universal screening of NCD","Facilities started training in IT-SN","Total SN trained in IT","Facilities started training in Universal Screening of NCDs-MPW-F","Total MPW-F trained in Universal Screening of NCD","Facilities started training in IT-MPW-F","Total MPW-F trained in IT","Facilities started training in Universal Screening of NCDs-MPW-M","Total MPW-M trained in Universal Screening of NCD","Facilities started training in IT-MPW-M","Total MPW-M trained in IT","Facilities started training in Universal Screening of NCDs-ASHA","Total ASHA trained in Universal Screening of NCD","Facilities started training in IT-ASHA","Total ASHA trained in IT","FP MO Ayush training in Universal Screening of NCDs","FP MO Ayush Total trained in Universal Screening of NCD","FP MO Ayush training in IT","FP MO Ayush Total trained in IT","FP LTLA training in Universal Screening of NCDs","FP LTLA Total trained in Universal Screening of NCD","FP LTLA training in IT","FP LTLA Total trained in IT","FP Pharmacist(Allopathy) training in Universal Screening of NCDs","FP Pharmacist(Allopathy) Total trained in Universal Screening of NCD","FP Pharmacist(Allopathy) training in IT","FP Pharmacist(Allopathy) Total trained in IT","FP Pharmacist(Ayush) training in Universal Screening of NCDs","FP Pharmacist(Ayush) Total trained in Universal Screening of NCD","FP Pharmacist(Ayush) training in IT","FP Pharmacist(Ayush) Total trained in IT","FP Yoga(male) training in Universal Screening of NCDs","FP Yoga(male) Total trained in Universal Screening of NCD","FP Yoga(male) training in IT","FP Yoga(male) Total trained in IT","FP Yoga(female) training in Universal Screening of NCDs","FP Yoga(female) Total trained in Universal Screening of NCD","FP Yoga(female) training in IT","FP Yoga(female) Total trained in IT","Financial Year of Kayakalp Awards","Ayushman Arogya Mandir received peer reviewed score of 70 and above for Kayakalp","Date of certification ","Ayushman Arogya Mandir awarded district Kayakalp award","Date of receiving award","Operational Date"
5227782843,"HSC JARANGDIH",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2018-11-24,2019-08-31,1,"25,106",N/A,"9,306",13,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,87,N/A,N/A,Yes,7,Yes,2,No,Yes,Yes,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,"1,800","Pucca with RCC",4,7,0,0,Yes,15,15,Yes,Yes,Yes,Yes,No,Yes,No,2022-12-22,2022-12-23,2022-12-23,2023-11-28,0000-00-00,2022-11-24,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,13,,0000-00-00,2023-12-02,6,1,1,1,N/A,2023-12-02,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1,N/A,2,1,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,Yes,1,No,N/A,Yes,1,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2019-08-31
7741414838,"HSC KARO",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2018-11-24,2019-08-31,1,"25,765",N/A,"9,533",22,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,69,N/A,N/A,Yes,7,Yes,2,No,Yes,Yes,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,"2,450","Pucca with RCC",4,7,0,0,Yes,33,33,Yes,Yes,Yes,Yes,No,Yes,No,2022-12-22,2022-12-23,2022-12-23,2023-11-28,0000-00-00,2022-11-24,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,22,,0000-00-00,2023-12-02,6,1,1,1,N/A,2023-12-02,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1,N/A,2,0,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,1,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2019-08-31
3433428335,"HSC KURUMBA",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2021-01-16,2022-12-01,1,"9,721",N/A,"3,597",11,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,68,N/A,N/A,Yes,7,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,400,"Pucca with RCC",4,7,0,0,Yes,17,17,Yes,Yes,Yes,Yes,No,Yes,No,2022-12-22,2022-12-23,2022-12-23,2023-11-28,0000-00-00,2022-11-24,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,11,,2021-05-04,2023-12-02,6,1,1,1,N/A,2023-12-02,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1,N/A,1,0,4,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,4,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2022-12-01
6583685349,"HSC LAHERIYATAD",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2019-06-19,2020-03-30,1,"10,516",N/A,"3,891",4,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,83,N/A,N/A,Yes,7,Yes,2,No,Yes,Yes,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,"1,200","Pucca with RCC",4,7,0,0,Yes,15,15,Yes,Yes,Yes,Yes,No,Yes,No,2022-12-22,2022-12-23,2022-12-23,2023-11-23,0000-00-00,2022-11-24,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,4,,0000-00-00,2023-12-02,6,1,1,1,N/A,2023-12-02,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1,N/A,2,0,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,1,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2020-03-30
5573873345,"HSC MAKOLI",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2018-11-24,2019-11-30,1,"15,483",N/A,"5,729",4,N/A,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes,91,N/A,N/A,Yes,7,Yes,2,No,Yes,Yes,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,"2,450","Pucca with RCC",4,7,0,0,Yes,5,5,Yes,Yes,Yes,Yes,No,Yes,No,2022-12-22,2022-12-23,2022-12-23,2023-11-28,0000-00-00,2023-11-24,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,4,,0000-00-00,2023-12-02,6,1,1,1,N/A,2023-12-02,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1,N/A,1,0,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,1,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2019-11-30
1132841519,"HSC NEW BASTI",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2023-10-28,2024-01-16,1,"2,075",N/A,678,2,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,84,N/A,N/A,Yes,10,Yes,1,Yes,Yes,No,Yes,No,Yes,No,No,N/A,3,0,Rented,No,No,"1,200","Pucca with RCC",4,10,0,0,No,0,0,Yes,Yes,Yes,Yes,No,Yes,No,2023-02-15,2023-02-15,2023-02-15,2023-12-22,0000-00-00,2023-12-08,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,1,,2023-12-12,2024-01-16,6,1,1,1,N/A,2024-01-16,N/A,"1,133",0,No,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,0,1,N/A,1,0,1,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,Yes,1,No,N/A,No,N/A,Yes,1,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2024-01-16
2545571511,"HSC PIPRADIH",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2022-04-11,2023-01-14,1,"24,229",N/A,"8,965",2,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,67,N/A,N/A,Yes,7,Yes,1,No,Yes,Yes,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,915,"Pucca with RCC",4,7,0,0,Yes,15,15,Yes,Yes,Yes,Yes,No,Yes,No,2022-12-16,2022-12-16,2022-12-16,2023-12-15,0000-00-00,2022-11-14,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,2,,2022-04-21,2024-01-16,6,1,1,1,N/A,2024-01-16,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1,N/A,2,0,5,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,2,Yes,2,No,N/A,No,N/A,Yes,5,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2023-01-14
1132841154,"HSC TARMI",SubCentre,SHC,Jharkhand,Bokaro,BERMO,BERMO,2023-10-28,2024-01-16,1,"3,010",N/A,"1,113",3,N/A,No,Yes,Yes,Yes,Yes,N/A,Yes,Yes,86,N/A,N/A,Yes,10,Yes,1,No,Yes,No,Yes,No,Yes,No,No,N/A,3,0,Rented,No,No,"1,200","Pucca with RCC",4,10,0,0,No,0,0,Yes,Yes,Yes,Yes,No,Yes,No,2023-02-15,2023-02-15,2023-02-15,2023-02-15,0000-00-00,2023-05-17,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,3,,2023-12-12,2024-01-16,6,1,1,1,N/A,2024-01-16,N/A,"1,133",0,No,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,0,1,N/A,1,0,1,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,Yes,1,No,N/A,No,N/A,No,N/A,Yes,1,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2024-01-16
1125631281,"Rajkiya Ayurvedic Aushdhalaya, Bermo",SubCentre,AYUSH,Jharkhand,Bokaro,BERMO,BERMO,2022-11-11,2022-11-14,1,"6,500",N/A,"1,500",5,N/A,No,Yes,Yes,No,No,N/A,No,Yes,50,Yes,10,Yes,2,No,N/A,Yes,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,362,"Pucca with Tiles for roof",4,2,0,0,No,0,0,No,No,No,No,No,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2023-06-12,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,5,,2022-11-14,2024-01-17,6,1,1,1,N/A,2024-01-17,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,0,1,N/A,0,0,0,0,,N/A,N/A,N/A,N/A,0,0,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,N/A,No,N/A,No,N/A,No,N/A,"2,122",No,0000-00-00,No,0000-00-00,2022-11-14
1125168144,"Rajkiya Homeopathic Aushdhalaya, Nawadih",SubCentre,AYUSH,Jharkhand,Bokaro,BERMO,BERMO,2022-11-04,2022-11-14,1,"2,15,710",N/A,"79,812",78,N/A,No,Yes,Yes,No,No,N/A,No,Yes,85,Yes,10,Yes,14,No,N/A,Yes,Yes,No,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,120,"Pucca with Tiles for roof",4,14,0,0,No,0,0,No,No,No,No,No,Yes,No,0000-00-00,0000-00-00,0000-00-00,0000-00-00,0000-00-00,2023-06-12,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,N/A,0,,2022-11-04,2024-01-17,6,1,1,1,N/A,2024-01-17,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,0,1,N/A,0,0,0,0,,N/A,N/A,N/A,N/A,0,0,0,Yes,Yes,Yes,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,0,N/A,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,N/A,No,N/A,No,N/A,No,N/A,"2,122",No,0000-00-00,No,0000-00-00,2022-11-14
1112363278,RATARI,"Primary Health Centre",PHC,Jharkhand,Bokaro,BERMO,,2019-01-09,2019-06-30,1,"24,865",10,"9,200",5,N/A,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,84,N/A,N/A,Yes,12,Yes,2,Yes,Yes,No,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,"1,200","Pucca with RCC",4,12,2,2,Yes,18,18,Yes,Yes,Yes,Yes,No,No,No,2023-03-14,2023-03-14,2023-03-14,2023-03-14,0000-00-00,0000-00-00,0000-00-00,N/A,,No,0000-00-00,No,0000-00-00,No,5,,0000-00-00,2023-12-01,6,1,1,1,N/A,2023-12-01,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,2,0,0,2,0,2,0,,0,0,0,0,N/A,N/A,0,No,No,No,Yes,2,No,N/A,No,N/A,No,N/A,No,0,No,N/A,Yes,2,No,N/A,No,N/A,No,N/A,Yes,2,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2019-06-30
1115838110,UAAM-BHEDMUKKA,"Urban Health Centre",UHWCs,Jharkhand,Bokaro,BERMO,BERMO,2024-02-09,2024-02-09,1,"10,000",N/A,"3,700",N/A,2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,55,N/A,N/A,Yes,7,No,N/A,Yes,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,"1,200","Pucca with RCC",4,7,0,0,No,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2024-02-09,2024-02-09,2024-02-09,2024-02-09,2024-02-09,2024-02-09,2024-02-09,1,,No,0000-00-00,No,0000-00-00,Yes,N/A,,2024-02-09,2024-02-09,6,1,1,1,N/A,2024-02-09,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,1,0,1,0,1,2,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,No,No,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,No,N/A,No,N/A,Yes,1,Yes,1,Yes,1,Yes,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2024-02-09
1132451574,"UAAM-DHAKO BASTI","Urban Health Centre",UHWCs,Jharkhand,Bokaro,BERMO,BERMO,2024-02-14,2024-02-14,1,"15,000",N/A,"3,114",N/A,2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,37,N/A,N/A,Yes,7,No,N/A,Yes,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,"1,200","Pucca with RCC",4,7,0,0,No,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2024-02-14,2024-02-14,2024-02-14,2024-02-14,2024-02-14,2024-02-14,2024-02-14,2,,No,0000-00-00,No,0000-00-00,No,N/A,,2024-02-14,2024-02-14,6,1,1,1,N/A,2024-02-14,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,1,0,1,0,1,2,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,No,No,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,No,N/A,No,N/A,Yes,1,Yes,1,Yes,2,Yes,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2024-02-14
5153362529,"UAAM-SINGH NAGAR","Urban Health Centre",UHWCs,Jharkhand,Bokaro,BERMO,BERMO,2019-01-09,2019-06-30,1,"8,000",N/A,"2,960",N/A,0,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,22,N/A,N/A,Yes,7,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,No,N/A,3,0,"State Government",Yes,Yes,914,Pre-fabricated,4,7,0,0,No,0,0,Yes,No,No,Yes,No,Yes,No,2022-02-09,0000-00-00,0000-00-00,2022-02-09,0000-00-00,2022-02-09,0000-00-00,5,,No,0000-00-00,No,0000-00-00,No,N/A,,0000-00-00,2022-06-19,6,1,1,1,N/A,2022-06-19,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2,0,0,1,0,0,0,,N/A,0,0,N/A,N/A,N/A,0,No,No,No,Yes,1,No,N/A,No,N/A,No,N/A,No,0,No,N/A,Yes,1,No,N/A,No,N/A,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,N/A,No,N/A,No,N/A,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,122",No,0000-00-00,No,0000-00-00,2019-06-30
1132451459,"UHWC GHUTIYATAND","Urban Health Centre",UHWCs,Jharkhand,Bokaro,BERMO,BERMO,2023-07-27,2023-07-27,1,"15,000",N/A,"3,412",N/A,2,No,Yes,Yes,Yes,Yes,No,Yes,Yes,6,N/A,N/A,Yes,6,No,N/A,No,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,"1,200","Pucca with RCC",4,6,0,0,No,0,0,Yes,No,No,Yes,No,Yes,No,2023-07-27,0000-00-00,0000-00-00,2023-07-27,0000-00-00,2023-07-27,0000-00-00,0,,No,0000-00-00,No,0000-00-00,No,N/A,,2023-07-27,2024-01-17,6,1,1,1,N/A,2024-01-17,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,1,0,1,0,1,0,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,No,No,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,No,N/A,No,N/A,Yes,1,Yes,1,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2023-07-27
1132451541,"UHWC Sharda Colony","Urban Health Centre",UHWCs,Jharkhand,Bokaro,BERMO,BERMO,2023-07-27,2023-07-29,1,"15,000",N/A,"3,674",N/A,2,No,Yes,Yes,Yes,Yes,No,Yes,Yes,12,N/A,N/A,Yes,6,No,N/A,No,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,"1,200","Pucca with RCC",4,6,0,0,No,0,0,Yes,No,No,Yes,No,Yes,No,2023-07-27,0000-00-00,0000-00-00,2023-07-27,0000-00-00,2023-07-27,0000-00-00,0,,No,0000-00-00,No,0000-00-00,No,N/A,,2023-07-29,2024-01-17,6,1,1,1,N/A,2024-01-17,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,1,0,1,0,1,0,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,No,No,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,No,N/A,No,N/A,Yes,1,Yes,1,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2023-07-29
1132451632,"UHWC Singaebeda","Urban Health Centre",UHWCs,Jharkhand,Bokaro,BERMO,BERMO,2023-07-27,2023-07-27,1,"15,000",N/A,"3,898",N/A,2,No,Yes,Yes,Yes,Yes,No,Yes,Yes,6,N/A,N/A,Yes,6,No,N/A,No,Yes,Yes,Yes,No,Yes,No,No,N/A,0,0,"State Government",Yes,Yes,"1,200","Pucca with RCC",4,6,0,0,No,0,0,Yes,No,Yes,No,No,Yes,No,2023-07-27,0000-00-00,2023-07-27,0000-00-00,0000-00-00,2023-07-27,0000-00-00,0,,No,0000-00-00,No,0000-00-00,No,N/A,,2023-07-27,2024-01-17,6,1,1,1,N/A,2024-01-17,N/A,"1,133",0,Yes,Yes,1,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,1,0,1,0,1,0,0,,N/A,N/A,N/A,N/A,N/A,N/A,0,No,No,No,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1,No,N/A,No,N/A,Yes,1,Yes,1,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,223",No,0000-00-00,No,0000-00-00,2023-07-27
